ID,Extremism_Label
2251,EXTREMIST
2252,EXTREMIST
2253,EXTREMIST
2254,EXTREMIST
2255,EXTREMIST
2256,EXTREMIST
2257,EXTREMIST
2258,EXTREMIST
2259,EXTREMIST
2260,EXTREMIST
2261,EXTREMIST
2262,EXTREMIST
2263,EXTREMIST
2264,EXTREMIST
2265,EXTREMIST
2266,EXTREMIST
2267,EXTREMIST
2268,EXTREMIST
2269,EXTREMIST
2270,EXTREMIST
2271,EXTREMIST
2272,EXTREMIST
2273,EXTREMIST
2274,EXTREMIST
2275,EXTREMIST
2276,EXTREMIST
2277,EXTREMIST
2278,EXTREMIST
2279,EXTREMIST
2280,EXTREMIST
2281,EXTREMIST
2282,EXTREMIST
2283,EXTREMIST
2284,EXTREMIST
2285,EXTREMIST
2286,EXTREMIST
2287,EXTREMIST
2288,EXTREMIST
2289,EXTREMIST
2290,EXTREMIST
2291,EXTREMIST
2292,EXTREMIST
2293,EXTREMIST
2294,EXTREMIST
2295,EXTREMIST
2296,EXTREMIST
2297,EXTREMIST
2298,EXTREMIST
2299,EXTREMIST
2300,EXTREMIST
2301,EXTREMIST
2302,EXTREMIST
2303,EXTREMIST
2304,EXTREMIST
2305,EXTREMIST
2306,EXTREMIST
2307,EXTREMIST
2308,EXTREMIST
2309,EXTREMIST
2310,EXTREMIST
2311,EXTREMIST
2312,EXTREMIST
2313,EXTREMIST
2314,EXTREMIST
2315,EXTREMIST
2316,EXTREMIST
2317,EXTREMIST
2318,EXTREMIST
2319,EXTREMIST
2320,EXTREMIST
2321,EXTREMIST
2322,EXTREMIST
2323,EXTREMIST
2324,EXTREMIST
2325,EXTREMIST
2326,EXTREMIST
2327,EXTREMIST
2328,EXTREMIST
2329,EXTREMIST
2330,EXTREMIST
2331,EXTREMIST
2332,EXTREMIST
2333,EXTREMIST
2334,EXTREMIST
2335,EXTREMIST
2336,EXTREMIST
2337,EXTREMIST
2338,EXTREMIST
2339,EXTREMIST
2340,EXTREMIST
2341,EXTREMIST
2342,EXTREMIST
2343,EXTREMIST
2344,EXTREMIST
2345,EXTREMIST
2346,EXTREMIST
2347,EXTREMIST
2348,EXTREMIST
2349,EXTREMIST
2350,EXTREMIST
2351,EXTREMIST
2352,EXTREMIST
2353,EXTREMIST
2354,EXTREMIST
2355,EXTREMIST
2356,EXTREMIST
2357,EXTREMIST
2358,EXTREMIST
2359,EXTREMIST
2360,EXTREMIST
2361,EXTREMIST
2362,EXTREMIST
2363,EXTREMIST
2364,EXTREMIST
2365,EXTREMIST
2366,EXTREMIST
2367,EXTREMIST
2368,EXTREMIST
2369,EXTREMIST
2370,EXTREMIST
2371,EXTREMIST
2372,EXTREMIST
2373,EXTREMIST
2374,EXTREMIST
2375,EXTREMIST
2376,EXTREMIST
2377,EXTREMIST
2378,EXTREMIST
2379,EXTREMIST
2380,EXTREMIST
2381,EXTREMIST
2382,EXTREMIST
2383,EXTREMIST
2384,EXTREMIST
2385,EXTREMIST
2386,EXTREMIST
2387,EXTREMIST
2388,EXTREMIST
2389,EXTREMIST
2390,EXTREMIST
2391,EXTREMIST
2392,EXTREMIST
2393,EXTREMIST
2394,EXTREMIST
2395,EXTREMIST
2396,EXTREMIST
2397,EXTREMIST
2398,EXTREMIST
2399,EXTREMIST
2400,EXTREMIST
2401,EXTREMIST
2402,EXTREMIST
2403,EXTREMIST
2404,EXTREMIST
2405,EXTREMIST
2406,EXTREMIST
2407,EXTREMIST
2408,EXTREMIST
2409,EXTREMIST
2410,EXTREMIST
2411,EXTREMIST
2412,EXTREMIST
2413,EXTREMIST
2414,EXTREMIST
2415,EXTREMIST
2416,EXTREMIST
2417,EXTREMIST
2418,EXTREMIST
2419,EXTREMIST
2420,EXTREMIST
2421,EXTREMIST
2422,EXTREMIST
2423,EXTREMIST
2424,EXTREMIST
2425,EXTREMIST
2426,EXTREMIST
2427,EXTREMIST
2428,EXTREMIST
2429,EXTREMIST
2430,EXTREMIST
2431,EXTREMIST
2432,EXTREMIST
2433,EXTREMIST
2434,EXTREMIST
2435,EXTREMIST
2436,EXTREMIST
2437,EXTREMIST
2438,EXTREMIST
2439,EXTREMIST
2440,EXTREMIST
2441,EXTREMIST
2442,EXTREMIST
2443,EXTREMIST
2444,EXTREMIST
2445,EXTREMIST
2446,EXTREMIST
2447,EXTREMIST
2448,EXTREMIST
2449,EXTREMIST
2450,EXTREMIST
2451,EXTREMIST
2452,EXTREMIST
2453,EXTREMIST
2454,EXTREMIST
2455,EXTREMIST
2456,EXTREMIST
2457,EXTREMIST
2458,EXTREMIST
2459,EXTREMIST
2460,EXTREMIST
2461,EXTREMIST
2462,EXTREMIST
2463,EXTREMIST
2464,EXTREMIST
2465,EXTREMIST
2466,EXTREMIST
2467,EXTREMIST
2468,EXTREMIST
2469,EXTREMIST
2470,EXTREMIST
2471,EXTREMIST
2472,EXTREMIST
2473,EXTREMIST
2474,EXTREMIST
2475,EXTREMIST
2476,EXTREMIST
2477,EXTREMIST
2478,EXTREMIST
2479,EXTREMIST
2480,EXTREMIST
2481,EXTREMIST
2482,EXTREMIST
2483,EXTREMIST
2484,EXTREMIST
2485,EXTREMIST
2486,EXTREMIST
2487,EXTREMIST
2488,EXTREMIST
2489,EXTREMIST
2490,EXTREMIST
2491,EXTREMIST
2492,EXTREMIST
2493,EXTREMIST
2494,EXTREMIST
2495,EXTREMIST
2496,EXTREMIST
2497,EXTREMIST
2498,EXTREMIST
2499,EXTREMIST
2500,EXTREMIST
2501,EXTREMIST
2502,EXTREMIST
2503,EXTREMIST
2504,EXTREMIST
2505,EXTREMIST
2506,EXTREMIST
2507,EXTREMIST
2508,EXTREMIST
2509,EXTREMIST
2510,EXTREMIST
2511,EXTREMIST
2512,EXTREMIST
2513,EXTREMIST
2514,EXTREMIST
2515,EXTREMIST
2516,EXTREMIST
2517,EXTREMIST
2518,EXTREMIST
2519,EXTREMIST
2520,EXTREMIST
2521,EXTREMIST
2522,EXTREMIST
2523,EXTREMIST
2524,EXTREMIST
2525,EXTREMIST
2526,EXTREMIST
2527,EXTREMIST
2528,EXTREMIST
2529,EXTREMIST
2530,EXTREMIST
2531,EXTREMIST
2532,EXTREMIST
2533,EXTREMIST
2534,EXTREMIST
2535,EXTREMIST
2536,EXTREMIST
2537,EXTREMIST
2538,EXTREMIST
2539,EXTREMIST
2540,EXTREMIST
2541,EXTREMIST
2542,EXTREMIST
2543,EXTREMIST
2544,EXTREMIST
2545,EXTREMIST
2546,EXTREMIST
2547,EXTREMIST
2548,EXTREMIST
2549,EXTREMIST
2550,EXTREMIST
2551,EXTREMIST
2552,EXTREMIST
2553,EXTREMIST
2554,EXTREMIST
2555,EXTREMIST
2556,EXTREMIST
2557,EXTREMIST
2558,EXTREMIST
2559,EXTREMIST
2560,EXTREMIST
2561,EXTREMIST
2562,EXTREMIST
2563,EXTREMIST
2564,EXTREMIST
2565,EXTREMIST
2566,EXTREMIST
2567,EXTREMIST
2568,EXTREMIST
2569,EXTREMIST
2570,EXTREMIST
2571,EXTREMIST
2572,EXTREMIST
2573,EXTREMIST
2574,EXTREMIST
2575,EXTREMIST
2576,EXTREMIST
2577,EXTREMIST
2578,EXTREMIST
2579,EXTREMIST
2580,EXTREMIST
2581,EXTREMIST
2582,EXTREMIST
2583,EXTREMIST
2584,EXTREMIST
2585,EXTREMIST
2586,EXTREMIST
2587,EXTREMIST
2588,EXTREMIST
2589,EXTREMIST
2590,EXTREMIST
2591,EXTREMIST
2592,EXTREMIST
2593,EXTREMIST
2594,EXTREMIST
2595,EXTREMIST
2596,EXTREMIST
2597,EXTREMIST
2598,EXTREMIST
2599,EXTREMIST
2600,EXTREMIST
2601,EXTREMIST
2602,EXTREMIST
2603,EXTREMIST
2604,EXTREMIST
2605,EXTREMIST
2606,EXTREMIST
2607,EXTREMIST
2608,EXTREMIST
2609,EXTREMIST
2610,EXTREMIST
2611,EXTREMIST
2612,EXTREMIST
2613,EXTREMIST
2614,EXTREMIST
2615,EXTREMIST
2616,EXTREMIST
2617,EXTREMIST
2618,EXTREMIST
2619,EXTREMIST
2620,EXTREMIST
2621,EXTREMIST
2622,EXTREMIST
2623,EXTREMIST
2624,EXTREMIST
2625,EXTREMIST
2626,EXTREMIST
2627,EXTREMIST
2628,EXTREMIST
2629,EXTREMIST
2630,EXTREMIST
2631,EXTREMIST
2632,EXTREMIST
2633,EXTREMIST
2634,EXTREMIST
2635,EXTREMIST
2636,EXTREMIST
2637,EXTREMIST
2638,EXTREMIST
2639,EXTREMIST
2640,EXTREMIST
2641,EXTREMIST
2642,EXTREMIST
2643,EXTREMIST
2644,EXTREMIST
2645,EXTREMIST
2646,EXTREMIST
2647,EXTREMIST
2648,EXTREMIST
2649,EXTREMIST
2650,EXTREMIST
2651,EXTREMIST
2652,EXTREMIST
2653,EXTREMIST
2654,EXTREMIST
2655,EXTREMIST
2656,EXTREMIST
2657,EXTREMIST
2658,EXTREMIST
2659,EXTREMIST
2660,EXTREMIST
2661,EXTREMIST
2662,EXTREMIST
2663,EXTREMIST
2664,EXTREMIST
2665,EXTREMIST
2666,EXTREMIST
2667,EXTREMIST
2668,EXTREMIST
2669,EXTREMIST
2670,EXTREMIST
2671,EXTREMIST
2672,EXTREMIST
2673,EXTREMIST
2674,EXTREMIST
2675,EXTREMIST
2676,EXTREMIST
2677,EXTREMIST
2678,EXTREMIST
2679,EXTREMIST
2680,EXTREMIST
2681,EXTREMIST
2682,EXTREMIST
2683,EXTREMIST
2684,EXTREMIST
2685,EXTREMIST
2686,EXTREMIST
2687,EXTREMIST
2688,EXTREMIST
2689,EXTREMIST
2690,EXTREMIST
2691,EXTREMIST
2692,EXTREMIST
2693,EXTREMIST
2694,EXTREMIST
2695,EXTREMIST
2696,EXTREMIST
2697,EXTREMIST
2698,EXTREMIST
2699,EXTREMIST
2700,EXTREMIST
2701,EXTREMIST
2702,EXTREMIST
2703,EXTREMIST
2704,EXTREMIST
2705,EXTREMIST
2706,EXTREMIST
2707,EXTREMIST
2708,EXTREMIST
2709,EXTREMIST
2710,EXTREMIST
2711,EXTREMIST
2712,EXTREMIST
2713,EXTREMIST
2714,EXTREMIST
2715,EXTREMIST
2716,EXTREMIST
2717,EXTREMIST
2718,EXTREMIST
2719,EXTREMIST
2720,EXTREMIST
2721,EXTREMIST
2722,EXTREMIST
2723,EXTREMIST
2724,EXTREMIST
2725,EXTREMIST
2726,EXTREMIST
2727,EXTREMIST
2728,EXTREMIST
2729,EXTREMIST
2730,EXTREMIST
2731,EXTREMIST
2732,EXTREMIST
2733,EXTREMIST
2734,EXTREMIST
2735,EXTREMIST
2736,EXTREMIST
2737,EXTREMIST
2738,EXTREMIST
2739,EXTREMIST
2740,EXTREMIST
2741,EXTREMIST
2742,EXTREMIST
2743,EXTREMIST
2744,EXTREMIST
2745,EXTREMIST
2746,EXTREMIST
2747,EXTREMIST
2748,EXTREMIST
2749,EXTREMIST
2750,EXTREMIST
2751,EXTREMIST
2752,EXTREMIST
2753,EXTREMIST
2754,EXTREMIST
2755,EXTREMIST
2756,EXTREMIST
2757,EXTREMIST
2758,EXTREMIST
2759,EXTREMIST
2760,EXTREMIST
2761,EXTREMIST
2762,EXTREMIST
2763,EXTREMIST
2764,EXTREMIST
2765,EXTREMIST
2766,EXTREMIST
2767,EXTREMIST
2768,EXTREMIST
2769,EXTREMIST
2770,EXTREMIST
2771,EXTREMIST
2772,EXTREMIST
2773,EXTREMIST
2774,EXTREMIST
2775,EXTREMIST
2776,EXTREMIST
2777,EXTREMIST
2778,EXTREMIST
2779,EXTREMIST
2780,EXTREMIST
2781,EXTREMIST
2782,EXTREMIST
2783,EXTREMIST
2784,EXTREMIST
2785,EXTREMIST
2786,EXTREMIST
2787,EXTREMIST
2788,EXTREMIST
2789,EXTREMIST
2790,EXTREMIST
2791,EXTREMIST
2792,EXTREMIST
2793,EXTREMIST
2794,EXTREMIST
2795,EXTREMIST
2796,EXTREMIST
2797,EXTREMIST
2798,EXTREMIST
2799,EXTREMIST
2800,EXTREMIST
2801,EXTREMIST
2802,EXTREMIST
2803,EXTREMIST
2804,EXTREMIST
2805,EXTREMIST
2806,EXTREMIST
2807,EXTREMIST
2808,EXTREMIST
2809,EXTREMIST
2810,EXTREMIST
2811,EXTREMIST
2812,EXTREMIST
2813,EXTREMIST
2814,EXTREMIST
2815,EXTREMIST
2816,EXTREMIST
2817,EXTREMIST
2818,EXTREMIST
2819,EXTREMIST
2820,EXTREMIST
2821,EXTREMIST
2822,EXTREMIST
2823,EXTREMIST
2824,EXTREMIST
2825,EXTREMIST
2826,EXTREMIST
2827,EXTREMIST
2828,EXTREMIST
2829,EXTREMIST
2830,EXTREMIST
2831,EXTREMIST
2832,EXTREMIST
2833,EXTREMIST
2834,EXTREMIST
2835,EXTREMIST
2836,EXTREMIST
2837,EXTREMIST
2838,EXTREMIST
2839,EXTREMIST
2840,EXTREMIST
2841,EXTREMIST
2842,EXTREMIST
2843,EXTREMIST
2844,EXTREMIST
2845,EXTREMIST
2846,EXTREMIST
2847,EXTREMIST
2848,EXTREMIST
2849,EXTREMIST
2850,EXTREMIST
2851,EXTREMIST
2852,EXTREMIST
2853,EXTREMIST
2854,EXTREMIST
2855,EXTREMIST
2856,EXTREMIST
2857,EXTREMIST
2858,EXTREMIST
2859,EXTREMIST
2860,EXTREMIST
2861,EXTREMIST
2862,EXTREMIST
2863,EXTREMIST
2864,EXTREMIST
2865,EXTREMIST
2866,EXTREMIST
2867,EXTREMIST
2868,EXTREMIST
2869,EXTREMIST
2870,EXTREMIST
2871,EXTREMIST
2872,EXTREMIST
2873,EXTREMIST
2874,EXTREMIST
2875,EXTREMIST
2876,EXTREMIST
2877,EXTREMIST
2878,EXTREMIST
2879,EXTREMIST
2880,EXTREMIST
2881,EXTREMIST
2882,EXTREMIST
2883,EXTREMIST
2884,EXTREMIST
2885,EXTREMIST
2886,EXTREMIST
2887,EXTREMIST
2888,EXTREMIST
2889,EXTREMIST
2890,EXTREMIST
2891,EXTREMIST
2892,EXTREMIST
2893,EXTREMIST
2894,EXTREMIST
2895,EXTREMIST
2896,EXTREMIST
2897,EXTREMIST
2898,EXTREMIST
2899,EXTREMIST
2900,EXTREMIST
2901,EXTREMIST
2902,EXTREMIST
2903,EXTREMIST
2904,EXTREMIST
2905,EXTREMIST
2906,EXTREMIST
2907,EXTREMIST
2908,EXTREMIST
2909,EXTREMIST
2910,EXTREMIST
2911,EXTREMIST
2912,EXTREMIST
2913,EXTREMIST
2914,EXTREMIST
2915,EXTREMIST
2916,EXTREMIST
2917,EXTREMIST
2918,EXTREMIST
2919,EXTREMIST
2920,EXTREMIST
2921,EXTREMIST
2922,EXTREMIST
2923,EXTREMIST
2924,EXTREMIST
2925,EXTREMIST
2926,EXTREMIST
2927,EXTREMIST
2928,EXTREMIST
2929,EXTREMIST
2930,EXTREMIST
2931,EXTREMIST
2932,EXTREMIST
2933,EXTREMIST
2934,EXTREMIST
2935,EXTREMIST
2936,EXTREMIST
2937,EXTREMIST
2938,EXTREMIST
2939,EXTREMIST
2940,EXTREMIST
2941,EXTREMIST
2942,EXTREMIST
2943,EXTREMIST
2944,EXTREMIST
2945,EXTREMIST
2946,EXTREMIST
2947,EXTREMIST
2948,EXTREMIST
2949,EXTREMIST
2950,EXTREMIST
2951,EXTREMIST
2952,EXTREMIST
2953,EXTREMIST
2954,EXTREMIST
2955,EXTREMIST
2956,EXTREMIST
2957,EXTREMIST
2958,EXTREMIST
2959,EXTREMIST
2960,EXTREMIST
2961,EXTREMIST
2962,EXTREMIST
2963,EXTREMIST
2964,EXTREMIST
2965,EXTREMIST
2966,EXTREMIST
2967,EXTREMIST
2968,EXTREMIST
2969,EXTREMIST
2970,EXTREMIST
2971,EXTREMIST
2972,EXTREMIST
2973,EXTREMIST
2974,EXTREMIST
2975,EXTREMIST
2976,EXTREMIST
2977,EXTREMIST
2978,EXTREMIST
2979,EXTREMIST
2980,EXTREMIST
2981,EXTREMIST
2982,EXTREMIST
2983,EXTREMIST
2984,EXTREMIST
2985,EXTREMIST
2986,EXTREMIST
2987,EXTREMIST
2988,EXTREMIST
2989,EXTREMIST
2990,EXTREMIST
2991,EXTREMIST
2992,EXTREMIST
2993,EXTREMIST
2994,EXTREMIST
2995,EXTREMIST
2996,EXTREMIST
2997,EXTREMIST
2998,EXTREMIST
2999,EXTREMIST
3000,EXTREMIST